timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1520816317957,1106,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-395,,false,,0,0,406,406,0,0,1106
1520816317970,1094,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-381,,false,,0,0,406,406,0,0,1094
1520816317970,1098,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-373,,false,,0,0,406,406,0,0,1098
1520816317973,1095,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-341,,false,,0,0,406,406,0,0,1095
1520816317974,1095,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-377,,false,,0,0,406,406,0,0,1095
1520816317966,1104,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-343,,false,,0,0,406,406,0,0,1104
1520816317972,1099,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-375,,false,,0,0,406,406,0,0,1099
1520816317973,1098,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-379,,false,,0,0,406,406,0,0,1098
1520816317973,1099,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-385,,false,,0,0,406,406,0,0,1099
1520816318566,622,TCP Sampler Binary,200,OK,Thread Group 1-306,text,true,,36,0,406,406,261,0,54
1520816318566,661,TCP Sampler Binary,200,OK,Thread Group 1-392,text,true,,36,0,406,406,261,0,52
1520816318565,663,TCP Sampler Text,200,OK,Thread Group 1-368,text,true,,82,0,406,406,259,0,53
1520816318567,661,TCP Sampler Binary,200,OK,Thread Group 1-310,text,true,,36,0,406,406,620,0,53
1520816318568,660,TCP Sampler Binary,200,OK,Thread Group 1-314,text,true,,36,0,406,406,619,0,52
1520816318569,659,TCP Sampler Binary,200,OK,Thread Group 1-316,text,true,,36,0,406,406,618,0,51
1520816318569,660,TCP Sampler Binary,200,OK,Thread Group 1-22,text,true,,36,0,406,406,618,0,51
1520816318570,659,TCP Sampler Binary,200,OK,Thread Group 1-260,text,true,,36,0,405,405,617,0,50
1520816318570,659,TCP Sampler Binary,200,OK,Thread Group 1-372,text,true,,36,0,405,405,617,0,50
1520816318608,622,TCP Sampler Binary,200,OK,Thread Group 1-218,text,true,,36,0,405,405,579,0,13
1520816318609,621,TCP Sampler Text,200,OK,Thread Group 1-236,text,true,,82,0,404,404,578,0,12
1520816318609,621,TCP Sampler Text,200,OK,Thread Group 1-248,text,true,,82,0,404,404,577,0,12
1520816318610,620,TCP Sampler Binary,200,OK,Thread Group 1-296,text,true,,36,0,404,404,576,0,11
1520816318611,620,TCP Sampler Binary,200,OK,Thread Group 1-300,text,true,,36,0,404,404,575,0,10
1520816318611,620,TCP Sampler Binary,200,OK,Thread Group 1-304,text,true,,36,0,404,404,575,0,10
1520816318612,619,TCP Sampler Binary,200,OK,Thread Group 1-390,text,true,,36,0,404,404,574,0,9
1520816318612,619,TCP Sampler Binary,200,OK,Thread Group 1-270,text,true,,36,0,404,404,574,0,10
1520816318613,619,TCP Sampler Binary,200,OK,Thread Group 1-312,text,true,,36,0,404,404,573,0,9
1520816318613,619,TCP Sampler Binary,200,OK,Thread Group 1-292,text,true,,36,0,404,404,572,0,9
1520816318617,615,TCP Sampler Binary,200,OK,Thread Group 1-324,text,true,,36,0,404,404,567,0,5
1520816318617,615,TCP Sampler Binary,200,OK,Thread Group 1-60,text,true,,36,0,404,404,567,0,5
1520816318621,612,TCP Sampler Binary,200,OK,Thread Group 1-290,text,true,,36,0,403,403,563,0,1
1520816317974,1259,TCP Sampler Text,200,OK,Thread Group 1-386,text,true,,82,0,403,403,1210,0,704
1520816318664,569,TCP Sampler Text,200,OK,Thread Group 1-294,text,true,,82,0,403,403,519,0,0
1520816318665,569,TCP Sampler Text,200,OK,Thread Group 1-308,text,true,,82,0,403,403,518,0,0
1520816318166,1068,TCP Sampler Text,200,OK,Thread Group 1-264,text,true,,82,0,403,403,1017,0,512
1520816318165,1069,TCP Sampler Text,200,OK,Thread Group 1-432,text,true,,82,0,403,403,1018,0,513
1520816318167,1068,TCP Sampler Text,200,OK,Thread Group 1-340,text,true,,82,0,403,403,1016,0,511
1520816318169,1066,TCP Sampler Text,200,OK,Thread Group 1-438,text,true,,82,0,403,403,1014,0,508
1520816318170,1066,TCP Sampler Text,200,OK,Thread Group 1-332,text,true,,82,0,403,403,1012,0,508
1520816318671,565,TCP Sampler Text,200,OK,Thread Group 1-272,text,true,,82,0,403,403,511,0,0
1520816318672,564,TCP Sampler Text,200,OK,Thread Group 1-258,text,true,,82,0,403,403,510,0,0
1520816318172,1064,TCP Sampler Text,200,OK,Thread Group 1-388,text,true,,82,0,403,403,1010,0,507
1520816318174,1063,TCP Sampler Text,200,OK,Thread Group 1-342,text,true,,82,0,403,403,1008,0,505
1520816318175,1062,TCP Sampler Text,200,OK,Thread Group 1-330,text,true,,82,0,403,403,1007,0,504
1520816318175,1063,TCP Sampler Text,200,OK,Thread Group 1-380,text,true,,82,0,403,403,1007,0,503
1520816318176,1062,TCP Sampler Text,200,OK,Thread Group 1-346,text,true,,82,0,403,403,1005,0,503
1520816318176,1062,TCP Sampler Text,200,OK,Thread Group 1-434,text,true,,82,0,403,403,1005,0,502
1520816318676,563,TCP Sampler Binary,200,OK,Thread Group 1-252,text,true,,36,0,403,403,505,0,1
1520816318677,562,TCP Sampler Text,200,OK,Thread Group 1-274,text,true,,82,0,402,402,504,0,0
1520816318685,554,TCP Sampler Text,200,OK,Thread Group 1-364,text,true,,82,0,402,402,496,0,1
1520816318686,554,TCP Sampler Text,200,OK,Thread Group 1-412,text,true,,82,0,402,402,495,0,2
1520816318686,554,TCP Sampler Text,200,OK,Thread Group 1-408,text,true,,82,0,402,402,495,0,1
1520816318687,553,TCP Sampler Text,200,OK,Thread Group 1-282,text,true,,82,0,402,402,493,0,1
1520816318689,551,TCP Sampler Binary,200,OK,Thread Group 1-244,text,true,,36,0,402,402,491,0,0
1520816318694,547,TCP Sampler Text,200,OK,Thread Group 1-14,text,true,,82,0,401,401,486,0,1
1520816318695,546,TCP Sampler Text,200,OK,Thread Group 1-12,text,true,,82,0,401,401,485,0,0
1520816318703,538,TCP Sampler Binary,200,OK,Thread Group 1-366,text,true,,36,0,401,401,477,0,0
1520816318706,536,TCP Sampler Binary,200,OK,Thread Group 1-384,text,true,,36,0,400,400,473,0,1
1520816318709,533,TCP Sampler Text,200,OK,Thread Group 1-50,text,true,,82,0,400,400,470,0,0
1520816318712,530,TCP Sampler Binary,200,OK,Thread Group 1-328,text,true,,36,0,400,400,467,0,1
1520816318713,529,TCP Sampler Binary,200,OK,Thread Group 1-326,text,true,,36,0,400,400,466,0,0
1520816318714,528,TCP Sampler Binary,200,OK,Thread Group 1-338,text,true,,36,0,400,400,465,0,0
1520816318717,526,TCP Sampler Binary,200,OK,Thread Group 1-200,text,true,,36,0,400,400,462,0,1
1520816318720,523,TCP Sampler Binary,200,OK,Thread Group 1-234,text,true,,36,0,399,399,458,0,0
1520816317755,1488,TCP Sampler Text,200,OK,Thread Group 1-444,text,true,,82,0,398,398,1422,0,1078
1520816317759,1485,TCP Sampler Text,200,OK,Thread Group 1-446,text,true,,82,0,398,398,1418,0,1074
1520816317768,1476,TCP Sampler Text,200,OK,Thread Group 1-450,text,true,,82,0,398,398,1408,0,1065
1520816318828,416,TCP Sampler Binary,200,OK,Thread Group 1-288,text,true,,36,0,398,398,416,0,56
1520816318828,417,TCP Sampler Binary,200,OK,Thread Group 1-322,text,true,,36,0,397,397,417,0,56
1520816318828,417,TCP Sampler Binary,200,OK,Thread Group 1-42,text,true,,36,0,396,396,417,0,56
1520816318829,416,TCP Sampler Binary,200,OK,Thread Group 1-206,text,true,,36,0,395,395,416,0,56
1520816318830,416,TCP Sampler Text,200,OK,Thread Group 1-262,text,true,,82,0,394,394,416,0,55
1520816318611,635,TCP Sampler Binary,200,OK,Thread Group 1-205,text,true,,36,0,394,394,615,0,11
1520816318614,632,TCP Sampler Text,200,OK,Thread Group 1-309,text,true,,82,0,393,393,612,0,9
1520816318614,633,TCP Sampler Text,200,OK,Thread Group 1-285,text,true,,82,0,393,393,612,0,9
1520816318614,633,TCP Sampler Binary,200,OK,Thread Group 1-331,text,true,,36,0,393,393,612,0,9
1520816318615,632,TCP Sampler Binary,200,OK,Thread Group 1-325,text,true,,36,0,393,393,611,0,8
1520816318615,632,TCP Sampler Binary,200,OK,Thread Group 1-329,text,true,,36,0,393,393,611,0,8
1520816318615,633,TCP Sampler Binary,200,OK,Thread Group 1-355,text,true,,36,0,393,393,611,0,8
1520816318616,632,TCP Sampler Binary,200,OK,Thread Group 1-321,text,true,,36,0,393,393,610,0,7
1520816318616,632,TCP Sampler Binary,200,OK,Thread Group 1-337,text,true,,36,0,393,393,610,0,7
1520816318616,632,TCP Sampler Binary,200,OK,Thread Group 1-217,text,true,,36,0,393,393,610,0,7
1520816318617,632,TCP Sampler Binary,200,OK,Thread Group 1-313,text,true,,36,0,392,392,609,0,6
1520816318618,631,TCP Sampler Binary,200,OK,Thread Group 1-497,text,true,,36,0,391,391,608,0,5
1520816318618,631,TCP Sampler Text,200,OK,Thread Group 1-357,text,true,,82,0,391,391,608,0,5
1520816318619,630,TCP Sampler Binary,200,OK,Thread Group 1-323,text,true,,36,0,391,391,607,0,4
1520816318620,630,TCP Sampler Binary,200,OK,Thread Group 1-499,text,true,,36,0,390,390,606,0,3
1520816318167,1083,TCP Sampler Text,200,OK,Thread Group 1-391,text,true,,82,0,389,389,1059,0,500
1520816318168,1082,TCP Sampler Text,200,OK,Thread Group 1-371,text,true,,82,0,389,389,1057,0,501
1520816318684,567,TCP Sampler Binary,200,OK,Thread Group 1-305,text,true,,36,0,389,389,542,0,0
1520816318691,560,TCP Sampler Binary,200,OK,Thread Group 1-335,text,true,,36,0,388,388,535,0,0
1520816318693,558,TCP Sampler Binary,200,OK,Thread Group 1-177,text,true,,36,0,387,387,533,0,1
1520816318693,559,TCP Sampler Binary,200,OK,Thread Group 1-155,text,true,,36,0,386,386,532,0,1
1520816318705,547,TCP Sampler Binary,200,OK,Thread Group 1-389,text,true,,36,0,385,385,520,0,0
1520816318708,544,TCP Sampler Binary,200,OK,Thread Group 1-461,text,true,,36,0,385,385,517,0,0
1520816318712,541,TCP Sampler Binary,200,OK,Thread Group 1-339,text,true,,36,0,385,385,513,0,0
1520816318233,1020,TCP Sampler Text,200,OK,Thread Group 1-201,text,true,,82,0,385,385,992,0,503
1520816318236,1017,TCP Sampler Binary,200,OK,Thread Group 1-243,text,true,,36,0,385,385,989,0,501
1520816318241,1012,TCP Sampler Binary,200,OK,Thread Group 1-241,text,true,,36,0,385,385,984,0,500
1520816318243,1011,TCP Sampler Binary,200,OK,Thread Group 1-221,text,true,,36,0,385,385,982,0,503
1520816318246,1008,TCP Sampler Binary,200,OK,Thread Group 1-225,text,true,,36,0,385,385,979,0,500
1520816318249,1005,TCP Sampler Binary,200,OK,Thread Group 1-227,text,true,,36,0,385,385,976,0,500
1520816318251,1003,TCP Sampler Binary,200,OK,Thread Group 1-237,text,true,,36,0,385,385,974,0,500
1520816318251,1004,TCP Sampler Binary,200,OK,Thread Group 1-231,text,true,,36,0,385,385,974,0,501
1520816318255,1000,TCP Sampler Binary,200,OK,Thread Group 1-233,text,true,,36,0,385,385,970,0,500
1520816318256,999,TCP Sampler Binary,200,OK,Thread Group 1-235,text,true,,36,0,385,385,969,0,500
1520816318256,999,TCP Sampler Binary,200,OK,Thread Group 1-245,text,true,,36,0,385,385,969,0,501
1520816318258,997,TCP Sampler Binary,200,OK,Thread Group 1-249,text,true,,36,0,385,385,967,0,500
1520816318760,496,TCP Sampler Binary,200,OK,Thread Group 1-223,text,true,,36,0,385,385,465,0,1
1520816318762,494,TCP Sampler Text,200,OK,Thread Group 1-247,text,true,,82,0,384,384,463,0,0
1520816318263,993,TCP Sampler Text,200,OK,Thread Group 1-197,text,true,,82,0,384,384,962,0,501
1520816318265,992,TCP Sampler Binary,200,OK,Thread Group 1-255,text,true,,36,0,384,384,960,0,500
1520816318270,987,TCP Sampler Binary,200,OK,Thread Group 1-259,text,true,,36,0,384,384,955,0,511
1520816317772,1486,TCP Sampler Text,200,OK,Thread Group 1-361,text,true,,82,0,384,384,1453,0,1010
1520816318272,986,TCP Sampler Text,200,OK,Thread Group 1-203,text,true,,82,0,384,384,953,0,510
1520816317774,1485,TCP Sampler Text,200,OK,Thread Group 1-463,text,true,,82,0,384,384,1451,0,1008
1520816317775,1484,TCP Sampler Text,200,OK,Thread Group 1-465,text,true,,82,0,384,384,1450,0,1007
1520816317776,1484,TCP Sampler Text,200,OK,Thread Group 1-467,text,true,,82,0,384,384,1449,0,1006
1520816318276,984,TCP Sampler Binary,200,OK,Thread Group 1-261,text,true,,36,0,384,384,949,0,506
1520816317778,1482,TCP Sampler Text,200,OK,Thread Group 1-471,text,true,,82,0,384,384,1447,0,1004
1520816318280,981,TCP Sampler Text,200,OK,Thread Group 1-209,text,true,,82,0,384,384,945,0,502
1520816318282,979,TCP Sampler Binary,200,OK,Thread Group 1-267,text,true,,36,0,384,384,943,0,500
1520816318283,978,TCP Sampler Binary,200,OK,Thread Group 1-269,text,true,,36,0,384,384,942,0,500
1520816317784,1477,TCP Sampler Text,200,OK,Thread Group 1-451,text,true,,82,0,384,384,1441,0,1000
1520816317785,1477,TCP Sampler Text,200,OK,Thread Group 1-475,text,true,,82,0,384,384,1440,0,1000
1520816317786,1478,TCP Sampler Text,200,OK,Thread Group 1-477,text,true,,82,0,384,384,1439,0,1000
1520816318788,476,TCP Sampler Text,200,OK,Thread Group 1-251,text,true,,82,0,384,384,437,0,1
1520816317787,1477,TCP Sampler Text,200,OK,Thread Group 1-363,text,true,,82,0,384,384,1438,0,1002
1520816317789,1476,TCP Sampler Text,200,OK,Thread Group 1-449,text,true,,82,0,384,384,1436,0,1000
1520816318289,976,TCP Sampler Text,200,OK,Thread Group 1-151,text,true,,82,0,384,384,936,0,500
1520816318288,977,TCP Sampler Text,200,OK,Thread Group 1-143,text,true,,82,0,384,384,937,0,502
1520816318290,976,TCP Sampler Binary,200,OK,Thread Group 1-273,text,true,,36,0,384,384,935,0,500
1520816317791,1475,TCP Sampler Text,200,OK,Thread Group 1-457,text,true,,82,0,384,384,1434,0,1000
1520816318292,974,TCP Sampler Text,200,OK,Thread Group 1-183,text,true,,82,0,384,384,933,0,500
1520816318792,474,TCP Sampler Text,200,OK,Thread Group 1-253,text,true,,82,0,384,384,433,0,0
1520816317793,1474,TCP Sampler Text,200,OK,Thread Group 1-483,text,true,,82,0,384,384,1432,0,1000
1520816317794,1473,TCP Sampler Text,200,OK,Thread Group 1-365,text,true,,82,0,384,384,1431,0,1000
1520816317795,1472,TCP Sampler Text,200,OK,Thread Group 1-445,text,true,,82,0,384,384,1430,0,1000
1520816318296,972,TCP Sampler Binary,200,OK,Thread Group 1-277,text,true,,36,0,384,384,929,0,500
1520816317797,1471,TCP Sampler Text,200,OK,Thread Group 1-367,text,true,,82,0,384,384,1428,0,1000
1520816318799,469,TCP Sampler Binary,200,OK,Thread Group 1-453,text,true,,36,0,384,384,426,0,0
1520816317799,1470,TCP Sampler Text,200,OK,Thread Group 1-441,text,true,,82,0,384,384,1426,0,1002
1520816318297,972,TCP Sampler Text,200,OK,Thread Group 1-175,text,true,,82,0,384,384,928,0,504
1520816317801,1468,TCP Sampler Text,200,OK,Thread Group 1-439,text,true,,82,0,384,384,1424,0,1000
1520816317802,1468,TCP Sampler Text,200,OK,Thread Group 1-437,text,true,,82,0,384,384,1423,0,1000
1520816318302,968,TCP Sampler Text,200,OK,Thread Group 1-165,text,true,,82,0,384,384,923,0,501
1520816318804,466,TCP Sampler Text,200,OK,Thread Group 1-257,text,true,,82,0,384,384,421,0,0
1520816317804,1467,TCP Sampler Text,200,OK,Thread Group 1-435,text,true,,82,0,384,384,1421,0,1002
1520816318306,965,TCP Sampler Text,200,OK,Thread Group 1-157,text,true,,82,0,384,384,919,0,500
1520816317807,1464,TCP Sampler Text,200,OK,Thread Group 1-433,text,true,,82,0,384,384,1418,0,1000
1520816317808,1464,TCP Sampler Text,200,OK,Thread Group 1-431,text,true,,82,0,384,384,1417,0,1001
1520816318308,964,TCP Sampler Binary,200,OK,Thread Group 1-49,text,true,,36,0,384,384,917,0,501
1520816317810,1462,TCP Sampler Text,200,OK,Thread Group 1-429,text,true,,82,0,383,383,1415,0,1001
1520816317811,1462,TCP Sampler Text,200,OK,Thread Group 1-493,text,true,,82,0,383,383,1414,0,1000
1520816318812,461,TCP Sampler Binary,200,OK,Thread Group 1-455,text,true,,36,0,383,383,413,0,0
1520816318814,460,TCP Sampler Binary,200,OK,Thread Group 1-473,text,true,,36,0,383,383,411,0,1
1520816317816,1458,TCP Sampler Text,200,OK,Thread Group 1-423,text,true,,82,0,383,383,1409,0,1001
1520816318319,955,TCP Sampler Binary,200,OK,Thread Group 1-283,text,true,,36,0,383,383,906,0,500
1520816317819,1455,TCP Sampler Text,200,OK,Thread Group 1-419,text,true,,82,0,383,383,1455,0,1000
1520816317821,1454,TCP Sampler Text,200,OK,Thread Group 1-415,text,true,,82,0,383,383,1454,0,1000
1520816317823,1452,TCP Sampler Text,200,OK,Thread Group 1-411,text,true,,82,0,383,383,1452,0,1000
1520816317825,1451,TCP Sampler Text,200,OK,Thread Group 1-407,text,true,,82,0,383,383,1451,0,1058
1520816317827,1449,TCP Sampler Text,200,OK,Thread Group 1-403,text,true,,82,0,383,383,1449,0,1059
1520816317829,1448,TCP Sampler Text,200,OK,Thread Group 1-399,text,true,,82,0,383,383,1448,0,1058
1520816318173,1114,TCP Sampler Text,200,OK,Thread Group 1-359,text,true,,82,0,383,383,1114,0,500
1520816318173,1115,TCP Sampler Text,200,OK,Thread Group 1-459,text,true,,82,0,383,383,1115,0,500
1520816316906,2435,TCP Sampler Binary,200,OK,Thread Group 1-33,text,true,,36,0,383,383,2251,0,527
1520816316906,2436,TCP Sampler Binary,200,OK,Thread Group 1-53,text,true,,36,0,383,383,2251,0,527
1520816316907,2436,TCP Sampler Binary,200,OK,Thread Group 1-29,text,true,,36,0,383,383,2250,0,524
1520816316907,2437,TCP Sampler Binary,200,OK,Thread Group 1-25,text,true,,36,0,383,383,2250,0,526
1520816316908,2436,TCP Sampler Binary,200,OK,Thread Group 1-59,text,true,,36,0,383,383,2248,0,523
1520816316908,2437,TCP Sampler Binary,200,OK,Thread Group 1-17,text,true,,36,0,383,383,2248,0,523
1520816316909,2437,TCP Sampler Text,200,OK,Thread Group 1-105,text,true,,82,0,383,383,2247,0,511
1520816317422,1925,TCP Sampler Text,200,OK,Thread Group 1-215,text,true,,82,0,383,383,1734,0,0
1520816317423,1925,TCP Sampler Text,200,OK,Thread Group 1-163,text,true,,82,0,383,383,1733,0,0
1520816317424,1924,TCP Sampler Text,200,OK,Thread Group 1-149,text,true,,82,0,383,383,1731,0,0
1520816317425,1924,TCP Sampler Text,200,OK,Thread Group 1-195,text,true,,82,0,383,383,1730,0,0
1520816317430,1920,TCP Sampler Binary,200,OK,Thread Group 1-43,text,true,,36,0,383,383,1725,0,0
1520816317431,1920,TCP Sampler Text,200,OK,Thread Group 1-91,text,true,,82,0,382,382,1724,0,1
1520816317432,1920,TCP Sampler Text,200,OK,Thread Group 1-5,text,true,,82,0,382,382,1723,0,1
1520816317435,1917,TCP Sampler Binary,200,OK,Thread Group 1-109,text,true,,36,0,382,382,1720,0,0
1520816317436,1917,TCP Sampler Binary,200,OK,Thread Group 1-45,text,true,,36,0,381,381,1719,0,1
1520816317441,1913,TCP Sampler Text,200,OK,Thread Group 1-193,text,true,,82,0,380,380,1714,0,1
1520816317443,1912,TCP Sampler Text,200,OK,Thread Group 1-181,text,true,,82,0,380,380,1711,0,0
1520816317445,1911,TCP Sampler Text,200,OK,Thread Group 1-159,text,true,,82,0,380,380,1709,0,0
1520816317446,1910,TCP Sampler Text,200,OK,Thread Group 1-137,text,true,,82,0,380,380,1708,0,1
1520816317448,1909,TCP Sampler Text,200,OK,Thread Group 1-219,text,true,,82,0,380,380,1706,0,0
1520816317454,1904,TCP Sampler Text,200,OK,Thread Group 1-211,text,true,,82,0,380,380,1700,0,0
1520816319247,135,TCP Sampler Binary,200,OK,Thread Group 1-285,text,true,,36,0,380,380,135,0,36
1520816319247,137,TCP Sampler Text,200,OK,Thread Group 1-325,text,true,,82,0,379,379,137,0,36
1520816319248,137,TCP Sampler Text,200,OK,Thread Group 1-355,text,true,,82,0,379,379,137,0,35
1520816319248,138,TCP Sampler Text,200,OK,Thread Group 1-337,text,true,,82,0,379,379,138,0,35
1520816319249,138,TCP Sampler Binary,200,OK,Thread Group 1-357,text,true,,36,0,379,379,138,0,35
1520816319251,138,TCP Sampler Binary,200,OK,Thread Group 1-371,text,true,,36,0,378,378,138,0,33
1520816319252,138,TCP Sampler Text,200,OK,Thread Group 1-461,text,true,,82,0,378,378,138,0,32
1520816319253,138,TCP Sampler Binary,200,OK,Thread Group 1-201,text,true,,36,0,378,378,138,0,31
1520816319253,140,TCP Sampler Text,200,OK,Thread Group 1-241,text,true,,82,0,377,377,140,0,31
1520816319254,140,TCP Sampler Text,200,OK,Thread Group 1-225,text,true,,82,0,377,377,140,0,30
1520816319254,141,TCP Sampler Text,200,OK,Thread Group 1-237,text,true,,82,0,377,377,141,0,30
1520816319255,141,TCP Sampler Text,200,OK,Thread Group 1-233,text,true,,82,0,377,377,141,0,29
1520816319255,142,TCP Sampler Text,200,OK,Thread Group 1-245,text,true,,82,0,377,377,142,0,29
1520816319256,142,TCP Sampler Binary,200,OK,Thread Group 1-247,text,true,,36,0,377,377,142,0,28
1520816319257,142,TCP Sampler Text,200,OK,Thread Group 1-255,text,true,,82,0,376,376,142,0,27
1520816319258,142,TCP Sampler Binary,200,OK,Thread Group 1-361,text,true,,36,0,376,376,142,0,27
1520816319259,142,TCP Sampler Binary,200,OK,Thread Group 1-463,text,true,,36,0,376,376,142,0,26
1520816319260,142,TCP Sampler Binary,200,OK,Thread Group 1-467,text,true,,36,0,376,376,142,0,25
1520816319260,144,TCP Sampler Binary,200,OK,Thread Group 1-471,text,true,,36,0,376,376,144,0,25
1520816319261,144,TCP Sampler Text,200,OK,Thread Group 1-267,text,true,,82,0,376,376,144,0,24
1520816319262,144,TCP Sampler Binary,200,OK,Thread Group 1-451,text,true,,36,0,376,376,144,0,23
1520816319264,143,TCP Sampler Binary,200,OK,Thread Group 1-477,text,true,,36,0,376,376,143,0,21
1520816319265,143,TCP Sampler Binary,200,OK,Thread Group 1-363,text,true,,36,0,376,376,143,0,20
1520816319265,144,TCP Sampler Binary,200,OK,Thread Group 1-151,text,true,,36,0,376,376,144,0,20
1520816319266,145,TCP Sampler Text,200,OK,Thread Group 1-273,text,true,,82,0,375,375,145,0,19
1520816319266,147,TCP Sampler Binary,200,OK,Thread Group 1-183,text,true,,36,0,375,375,146,0,19
1520816319267,147,TCP Sampler Binary,200,OK,Thread Group 1-483,text,true,,36,0,374,374,147,0,18
1520816319268,147,TCP Sampler Binary,200,OK,Thread Group 1-445,text,true,,36,0,374,374,147,0,17
1520816319268,148,TCP Sampler Binary,200,OK,Thread Group 1-367,text,true,,36,0,374,374,148,0,18
1520816319269,148,TCP Sampler Binary,200,OK,Thread Group 1-441,text,true,,36,0,374,374,148,0,17
1520816319270,148,TCP Sampler Binary,200,OK,Thread Group 1-439,text,true,,36,0,374,374,148,0,16
1520816319270,149,TCP Sampler Binary,200,OK,Thread Group 1-165,text,true,,36,0,374,374,149,0,16
1520816319271,150,TCP Sampler Binary,200,OK,Thread Group 1-435,text,true,,36,0,373,373,150,0,15
1520816319272,150,TCP Sampler Binary,200,OK,Thread Group 1-433,text,true,,36,0,373,373,150,0,14
1520816319273,150,TCP Sampler Binary,200,OK,Thread Group 1-429,text,true,,36,0,373,373,150,0,13
1520816319273,151,TCP Sampler Text,200,OK,Thread Group 1-455,text,true,,82,0,373,373,150,0,13
1520816319274,150,TCP Sampler Binary,200,OK,Thread Group 1-423,text,true,,36,0,373,373,150,0,12
1520816319275,150,TCP Sampler Binary,200,OK,Thread Group 1-419,text,true,,36,0,373,373,150,0,11
1520816319276,150,TCP Sampler Binary,200,OK,Thread Group 1-411,text,true,,36,0,373,373,150,0,10
1520816319276,151,TCP Sampler Binary,200,OK,Thread Group 1-403,text,true,,36,0,373,373,151,0,10
1520816319341,87,TCP Sampler Text,200,OK,Thread Group 1-33,text,true,,82,0,373,373,87,0,1
1520816319343,86,TCP Sampler Text,200,OK,Thread Group 1-29,text,true,,82,0,373,373,86,0,0
1520816319344,86,TCP Sampler Text,200,OK,Thread Group 1-59,text,true,,82,0,373,373,86,0,1
1520816319346,85,TCP Sampler Binary,200,OK,Thread Group 1-105,text,true,,36,0,373,373,85,0,0
1520816319348,84,TCP Sampler Binary,200,OK,Thread Group 1-163,text,true,,36,0,373,373,84,0,0
1520816319349,84,TCP Sampler Binary,200,OK,Thread Group 1-195,text,true,,36,0,372,372,84,0,0
1520816319352,82,TCP Sampler Binary,200,OK,Thread Group 1-5,text,true,,36,0,371,371,82,0,0
1520816319355,81,TCP Sampler Binary,200,OK,Thread Group 1-181,text,true,,36,0,370,370,81,0,0
1520816319356,81,TCP Sampler Binary,200,OK,Thread Group 1-137,text,true,,36,0,369,369,81,0,1
1520816319358,80,TCP Sampler Binary,200,OK,Thread Group 1-211,text,true,,36,0,368,368,80,0,0
1520816319385,56,TCP Sampler Binary,200,OK,Thread Group 1-355,text,true,,36,0,367,367,56,0,0
1520816319390,54,TCP Sampler Binary,200,OK,Thread Group 1-461,text,true,,36,0,366,366,54,0,1
1520816319395,51,TCP Sampler Binary,200,OK,Thread Group 1-237,text,true,,36,0,365,365,51,0,0
1520816319397,55,TCP Sampler Binary,200,OK,Thread Group 1-245,text,true,,36,0,364,364,55,0,0
1520816319400,53,TCP Sampler Text,200,OK,Thread Group 1-361,text,true,,82,0,363,363,53,0,0
1520816319401,53,TCP Sampler Text,200,OK,Thread Group 1-463,text,true,,82,0,363,363,53,0,0
1520816319403,53,TCP Sampler Text,200,OK,Thread Group 1-467,text,true,,82,0,363,363,52,0,0
1520816319404,53,TCP Sampler Text,200,OK,Thread Group 1-471,text,true,,82,0,363,363,53,0,0
1520816319406,52,TCP Sampler Text,200,OK,Thread Group 1-451,text,true,,82,0,363,363,52,0,0
1520816319414,46,TCP Sampler Text,200,OK,Thread Group 1-483,text,true,,82,0,363,363,46,0,0
1520816319416,45,TCP Sampler Text,200,OK,Thread Group 1-367,text,true,,82,0,363,363,45,0,0
1520816319418,44,TCP Sampler Text,200,OK,Thread Group 1-439,text,true,,82,0,363,363,44,0,0
1520816319421,42,TCP Sampler Text,200,OK,Thread Group 1-435,text,true,,82,0,363,363,42,0,0
1520816319423,41,TCP Sampler Text,200,OK,Thread Group 1-429,text,true,,82,0,363,363,41,0,0
1520816319425,40,TCP Sampler Text,200,OK,Thread Group 1-423,text,true,,82,0,363,363,40,0,0
1520816319426,40,TCP Sampler Text,200,OK,Thread Group 1-411,text,true,,82,0,363,363,40,0,1
1520816319428,39,TCP Sampler Binary,200,OK,Thread Group 1-33,text,true,,36,0,363,363,39,0,0
1520816319430,38,TCP Sampler Binary,200,OK,Thread Group 1-59,text,true,,36,0,362,362,38,0,0
1520816319454,17,TCP Sampler Binary,200,OK,Thread Group 1-463,text,true,,36,0,361,361,17,0,0
1520816317748,1729,TCP Sampler Text,200,OK,Thread Group 1-440,text,true,,82,0,360,360,1424,0,1084
