timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1520816294851,17,TCP Sampler Text,200,OK,Thread Group 1-133,text,true,,82,0,8,8,17,0,1
1520816294852,17,TCP Sampler Text,200,OK,Thread Group 1-134,text,true,,82,0,8,8,17,0,0
1520816294856,13,TCP Sampler Binary,200,OK,Thread Group 1-130,text,true,,36,0,8,8,13,0,0
1520816294862,8,TCP Sampler Text,200,OK,Thread Group 1-136,text,true,,82,0,7,7,8,0,0
1520816294864,6,TCP Sampler Binary,200,OK,Thread Group 1-135,text,true,,36,0,7,7,6,0,0
1520816294865,7,TCP Sampler Binary,200,OK,Thread Group 1-132,text,true,,36,0,7,7,7,0,0
1520816294868,5,TCP Sampler Binary,200,OK,Thread Group 1-133,text,true,,36,0,7,7,5,0,0
1520816294870,7,TCP Sampler Binary,200,OK,Thread Group 1-136,text,true,,36,0,7,7,7,0,0
1520816294872,5,TCP Sampler Text,200,OK,Thread Group 1-138,text,true,,82,0,7,7,5,0,1
1520816294877,1,TCP Sampler Text,200,OK,Thread Group 1-136,text,true,,82,0,7,7,1,0,0
1520816294878,0,TCP Sampler Binary,200,OK,Thread Group 1-136,text,true,,36,0,7,7,0,0,0
1520816294865,15,TCP Sampler Text,200,OK,Thread Group 1-137,text,true,,82,0,6,6,15,0,0
1520816294869,12,TCP Sampler Binary,200,OK,Thread Group 1-134,text,true,,36,0,6,6,12,0,0
1520816294866,15,TCP Sampler Binary,200,OK,Thread Group 1-128,text,true,,36,0,6,6,15,0,1
1520816294881,1,TCP Sampler Text,200,OK,Thread Group 1-134,text,true,,82,0,6,6,1,0,0
1520816294870,13,TCP Sampler Text,200,OK,Thread Group 1-135,text,true,,82,0,6,6,13,0,1
1520816294875,8,TCP Sampler Text,200,OK,Thread Group 1-139,text,true,,82,0,6,6,8,0,1
1520816294877,7,TCP Sampler Binary,200,OK,Thread Group 1-138,text,true,,36,0,6,6,7,0,1
1520816294880,4,TCP Sampler Binary,200,OK,Thread Group 1-137,text,true,,36,0,6,6,4,0,1
1520816294882,2,TCP Sampler Text,200,OK,Thread Group 1-140,text,true,,82,0,7,7,2,0,1
1520816294882,4,TCP Sampler Binary,200,OK,Thread Group 1-134,text,true,,36,0,7,7,4,0,1
1520816294883,3,TCP Sampler Binary,200,OK,Thread Group 1-135,text,true,,36,0,6,6,3,0,0
1520816294884,3,TCP Sampler Text,200,OK,Thread Group 1-138,text,true,,82,0,5,5,3,0,0
1520816294885,3,TCP Sampler Binary,200,OK,Thread Group 1-140,text,true,,36,0,5,5,2,0,0
1520816294884,4,TCP Sampler Binary,200,OK,Thread Group 1-139,text,true,,36,0,5,5,4,0,0
1520816294887,1,TCP Sampler Binary,200,OK,Thread Group 1-138,text,true,,36,0,5,5,1,0,0
1520816294888,1,TCP Sampler Text,200,OK,Thread Group 1-139,text,true,,82,0,4,4,1,0,0
1520816294884,5,TCP Sampler Text,200,OK,Thread Group 1-137,text,true,,82,0,4,4,5,0,0
1520816294885,5,TCP Sampler Text,200,OK,Thread Group 1-141,text,true,,82,0,4,4,5,0,0
1520816294890,1,TCP Sampler Binary,200,OK,Thread Group 1-137,text,true,,36,0,4,4,1,0,0
1520816294891,1,TCP Sampler Text,200,OK,Thread Group 1-142,text,true,,82,0,4,4,1,0,0
1520816294889,3,TCP Sampler Binary,200,OK,Thread Group 1-139,text,true,,36,0,4,4,3,0,1
1520816294888,4,TCP Sampler Text,200,OK,Thread Group 1-140,text,true,,82,0,4,4,4,0,0
1520816294893,2,TCP Sampler Binary,200,OK,Thread Group 1-140,text,true,,36,0,4,4,2,0,0
1520816294890,6,TCP Sampler Binary,200,OK,Thread Group 1-141,text,true,,36,0,3,3,6,0,1
1520816294892,4,TCP Sampler Binary,200,OK,Thread Group 1-142,text,true,,36,0,3,3,4,0,0
1520816294893,5,TCP Sampler Text,200,OK,Thread Group 1-143,text,true,,82,0,4,4,4,0,1
1520816294896,5,TCP Sampler Text,200,OK,Thread Group 1-141,text,true,,82,0,5,5,5,0,0
1520816294897,5,TCP Sampler Text,200,OK,Thread Group 1-142,text,true,,82,0,5,5,5,0,0
1520816294897,6,TCP Sampler Text,200,OK,Thread Group 1-152,text,true,,82,0,5,5,6,0,0
1520816294898,5,TCP Sampler Binary,200,OK,Thread Group 1-143,text,true,,36,0,5,5,5,0,0
1520816294903,3,TCP Sampler Text,200,OK,Thread Group 1-143,text,true,,82,0,6,6,3,0,1
1520816294906,1,TCP Sampler Binary,200,OK,Thread Group 1-143,text,true,,36,0,6,6,1,0,0
1520816294902,9,TCP Sampler Text,200,OK,Thread Group 1-144,text,true,,82,0,5,5,9,0,0
1520816294902,11,TCP Sampler Binary,200,OK,Thread Group 1-142,text,true,,36,0,6,6,11,0,1
1520816294903,10,TCP Sampler Binary,200,OK,Thread Group 1-152,text,true,,36,0,5,5,10,0,5
1520816294901,13,TCP Sampler Binary,200,OK,Thread Group 1-141,text,true,,36,0,5,5,13,0,1
1520816294905,9,TCP Sampler Text,200,OK,Thread Group 1-145,text,true,,82,0,4,4,9,0,0
1520816294911,5,TCP Sampler Binary,200,OK,Thread Group 1-144,text,true,,36,0,5,5,5,0,0
1520816294913,4,TCP Sampler Text,200,OK,Thread Group 1-152,text,true,,82,0,5,5,4,0,1
1520816294915,3,TCP Sampler Text,200,OK,Thread Group 1-147,text,true,,82,0,5,5,3,0,0
1520816294917,2,TCP Sampler Binary,200,OK,Thread Group 1-152,text,true,,36,0,5,5,2,0,1
1520816294912,22,TCP Sampler Text,200,OK,Thread Group 1-146,text,true,,82,0,9,9,22,0,2
1520816294917,42,TCP Sampler Text,200,OK,Thread Group 1-144,text,true,,82,0,15,15,42,0,0
1520816294914,45,TCP Sampler Binary,200,OK,Thread Group 1-145,text,true,,36,0,15,15,45,0,1
1520816294923,53,TCP Sampler Text,200,OK,Thread Group 1-148,text,true,,82,0,17,17,53,0,0
1520816294936,41,TCP Sampler Text,200,OK,Thread Group 1-151,text,true,,82,0,17,17,41,0,0
1520816294924,53,TCP Sampler Text,200,OK,Thread Group 1-156,text,true,,82,0,17,17,53,0,9
1520816294934,43,TCP Sampler Binary,200,OK,Thread Group 1-146,text,true,,36,0,17,17,43,0,1
1520816294955,24,TCP Sampler Text,200,OK,Thread Group 1-155,text,true,,82,0,17,17,24,0,0
1520816294957,23,TCP Sampler Text,200,OK,Thread Group 1-160,text,true,,82,0,17,17,23,0,2
1520816294959,22,TCP Sampler Binary,200,OK,Thread Group 1-144,text,true,,36,0,17,17,22,0,0
1520816294918,64,TCP Sampler Binary,200,OK,Thread Group 1-147,text,true,,36,0,16,16,64,0,0
1520816294933,50,TCP Sampler Text,200,OK,Thread Group 1-150,text,true,,82,0,16,16,50,0,0
1520816294934,50,TCP Sampler Text,200,OK,Thread Group 1-158,text,true,,82,0,16,16,50,0,0
1520816294935,50,TCP Sampler Text,200,OK,Thread Group 1-149,text,true,,82,0,16,16,49,0,0
1520816294944,41,TCP Sampler Text,200,OK,Thread Group 1-153,text,true,,82,0,16,16,41,0,0
1520816294956,30,TCP Sampler Text,200,OK,Thread Group 1-154,text,true,,82,0,16,16,30,0,0
1520816294957,31,TCP Sampler Text,200,OK,Thread Group 1-162,text,true,,82,0,17,17,31,0,2
1520816294967,22,TCP Sampler Text,200,OK,Thread Group 1-157,text,true,,82,0,17,17,22,0,0
1520816294959,30,TCP Sampler Text,200,OK,Thread Group 1-145,text,true,,82,0,17,17,30,0,1
1520816294972,18,TCP Sampler Text,200,OK,Thread Group 1-159,text,true,,82,0,17,17,18,0,0
1520816294977,13,TCP Sampler Binary,200,OK,Thread Group 1-151,text,true,,36,0,17,17,13,0,0
1520816294977,14,TCP Sampler Text,200,OK,Thread Group 1-146,text,true,,82,0,17,17,14,0,1
1520816294977,16,TCP Sampler Binary,200,OK,Thread Group 1-148,text,true,,36,0,18,18,16,0,0
1520816294977,17,TCP Sampler Binary,200,OK,Thread Group 1-156,text,true,,36,0,18,18,17,0,0
1520816294979,15,TCP Sampler Binary,200,OK,Thread Group 1-155,text,true,,36,0,18,18,15,0,1
1520816294984,12,TCP Sampler Binary,200,OK,Thread Group 1-158,text,true,,36,0,18,18,12,0,0
1520816294985,12,TCP Sampler Binary,200,OK,Thread Group 1-153,text,true,,36,0,18,18,12,0,1
1520816294988,10,TCP Sampler Binary,200,OK,Thread Group 1-154,text,true,,36,0,18,18,10,0,0
1520816294990,8,TCP Sampler Binary,200,OK,Thread Group 1-159,text,true,,36,0,18,18,8,0,0
1520816294991,8,TCP Sampler Binary,200,OK,Thread Group 1-146,text,true,,36,0,18,18,8,0,0
1520816294993,7,TCP Sampler Text,200,OK,Thread Group 1-148,text,true,,82,0,17,17,7,0,1
1520816294995,6,TCP Sampler Text,200,OK,Thread Group 1-155,text,true,,82,0,17,17,6,0,0
1520816294997,7,TCP Sampler Text,200,OK,Thread Group 1-153,text,true,,82,0,19,19,7,0,0
1520816294989,19,TCP Sampler Binary,200,OK,Thread Group 1-157,text,true,,36,0,19,19,19,0,0
1520816294998,11,TCP Sampler Text,200,OK,Thread Group 1-159,text,true,,82,0,19,19,10,0,1
1520816295001,9,TCP Sampler Binary,200,OK,Thread Group 1-155,text,true,,36,0,19,19,9,0,0
1520816294980,33,TCP Sampler Binary,200,OK,Thread Group 1-160,text,true,,36,0,20,20,33,0,1
1520816294983,31,TCP Sampler Text,200,OK,Thread Group 1-147,text,true,,82,0,20,20,31,0,0
1520816294983,31,TCP Sampler Binary,200,OK,Thread Group 1-150,text,true,,36,0,20,20,31,0,0
1520816294985,29,TCP Sampler Binary,200,OK,Thread Group 1-149,text,true,,36,0,20,20,29,0,0
1520816295003,12,TCP Sampler Text,200,OK,Thread Group 1-165,text,true,,82,0,20,20,12,0,0
1520816294989,27,TCP Sampler Binary,200,OK,Thread Group 1-162,text,true,,36,0,20,20,27,0,0
1520816294987,29,TCP Sampler Text,200,OK,Thread Group 1-161,text,true,,82,0,20,20,29,0,1
1520816295008,10,TCP Sampler Text,200,OK,Thread Group 1-157,text,true,,82,0,20,20,10,0,0
1520816294990,32,TCP Sampler Binary,200,OK,Thread Group 1-145,text,true,,36,0,23,23,32,0,0
1520816294991,32,TCP Sampler Text,200,OK,Thread Group 1-151,text,true,,82,0,22,22,32,0,0
1520816294992,31,TCP Sampler Text,200,OK,Thread Group 1-163,text,true,,82,0,22,22,31,0,0
1520816294994,30,TCP Sampler Text,200,OK,Thread Group 1-156,text,true,,82,0,22,22,30,0,0
1520816294996,29,TCP Sampler Text,200,OK,Thread Group 1-158,text,true,,82,0,22,22,28,0,0
1520816294998,27,TCP Sampler Text,200,OK,Thread Group 1-154,text,true,,82,0,22,22,27,0,0
1520816295001,25,TCP Sampler Binary,200,OK,Thread Group 1-148,text,true,,36,0,22,22,25,0,0
1520816295002,25,TCP Sampler Text,200,OK,Thread Group 1-164,text,true,,82,0,21,21,25,0,0
1520816295004,23,TCP Sampler Binary,200,OK,Thread Group 1-153,text,true,,36,0,21,21,23,0,0
1520816295009,19,TCP Sampler Binary,200,OK,Thread Group 1-159,text,true,,36,0,20,20,19,0,0
1520816295012,17,TCP Sampler Text,200,OK,Thread Group 1-166,text,true,,82,0,19,19,16,0,0
1520816295014,15,TCP Sampler Binary,200,OK,Thread Group 1-147,text,true,,36,0,19,19,15,0,0
1520816295012,25,TCP Sampler Text,200,OK,Thread Group 1-167,text,true,,82,0,20,20,9,0,0
1520816295016,23,TCP Sampler Binary,200,OK,Thread Group 1-165,text,true,,36,0,20,20,23,0,0
1520816295016,24,TCP Sampler Binary,200,OK,Thread Group 1-161,text,true,,36,0,20,20,24,0,0
1520816295023,20,TCP Sampler Binary,200,OK,Thread Group 1-151,text,true,,36,0,21,21,20,0,0
1520816295025,19,TCP Sampler Binary,200,OK,Thread Group 1-158,text,true,,36,0,21,21,19,0,0
1520816295027,18,TCP Sampler Binary,200,OK,Thread Group 1-164,text,true,,36,0,20,20,18,0,0
1520816295030,15,TCP Sampler Text,200,OK,Thread Group 1-170,text,true,,82,0,20,20,15,0,0
1520816295037,9,TCP Sampler Binary,200,OK,Thread Group 1-167,text,true,,36,0,20,20,9,0,1
1520816295024,23,TCP Sampler Binary,200,OK,Thread Group 1-156,text,true,,36,0,21,21,23,0,0
1520816295020,27,TCP Sampler Text,200,OK,Thread Group 1-168,text,true,,82,0,20,20,27,0,0
1520816295040,7,TCP Sampler Text,200,OK,Thread Group 1-161,text,true,,82,0,20,20,7,0,0
1520816295013,43,TCP Sampler Text,200,OK,Thread Group 1-160,text,true,,82,0,21,21,28,0,0
1520816295045,13,TCP Sampler Text,200,OK,Thread Group 1-164,text,true,,82,0,21,21,12,0,0
1520816295045,13,TCP Sampler Text,200,OK,Thread Group 1-180,text,true,,82,0,21,21,13,0,1
1520816295046,13,TCP Sampler Text,200,OK,Thread Group 1-178,text,true,,82,0,21,21,13,0,1
1520816295056,5,TCP Sampler Binary,200,OK,Thread Group 1-160,text,true,,36,0,21,21,5,0,0
1520816295047,14,TCP Sampler Binary,200,OK,Thread Group 1-168,text,true,,36,0,21,21,14,0,10
1520816295058,4,TCP Sampler Binary,200,OK,Thread Group 1-180,text,true,,36,0,21,21,4,0,1
1520816295016,64,TCP Sampler Text,200,OK,Thread Group 1-162,text,true,,82,0,26,26,64,0,0
1520816295015,65,TCP Sampler Text,200,OK,Thread Group 1-149,text,true,,82,0,26,26,65,0,0
1520816295022,58,TCP Sampler Text,200,OK,Thread Group 1-176,text,true,,82,0,26,26,58,0,0
1520816295019,61,TCP Sampler Binary,200,OK,Thread Group 1-157,text,true,,36,0,26,26,61,0,1
1520816295024,57,TCP Sampler Binary,200,OK,Thread Group 1-163,text,true,,36,0,25,25,57,0,0
1520816295025,57,TCP Sampler Text,200,OK,Thread Group 1-169,text,true,,82,0,25,25,57,0,0
1520816295025,57,TCP Sampler Binary,200,OK,Thread Group 1-154,text,true,,36,0,25,25,57,0,1
1520816295032,50,TCP Sampler Text,200,OK,Thread Group 1-171,text,true,,82,0,24,24,50,0,0
1520816295029,53,TCP Sampler Binary,200,OK,Thread Group 1-166,text,true,,36,0,24,24,53,0,0
1520816295046,40,TCP Sampler Binary,200,OK,Thread Group 1-170,text,true,,36,0,25,25,40,0,0
1520816295039,50,TCP Sampler Text,200,OK,Thread Group 1-165,text,true,,82,0,25,25,50,0,0
1520816295041,48,TCP Sampler Text,200,OK,Thread Group 1-173,text,true,,82,0,25,25,48,0,0
1520816295058,31,TCP Sampler Binary,200,OK,Thread Group 1-164,text,true,,36,0,25,25,31,0,0
1520816295059,31,TCP Sampler Binary,200,OK,Thread Group 1-178,text,true,,36,0,24,24,31,0,1
1520816295046,44,TCP Sampler Text,200,OK,Thread Group 1-167,text,true,,82,0,24,24,44,0,0
1520816295047,43,TCP Sampler Binary,200,OK,Thread Group 1-161,text,true,,36,0,24,24,43,0,1
1520816295052,38,TCP Sampler Text,200,OK,Thread Group 1-175,text,true,,82,0,24,24,38,0,0
1520816295082,26,TCP Sampler Binary,200,OK,Thread Group 1-169,text,true,,36,0,27,27,26,0,1
1520816295083,26,TCP Sampler Binary,200,OK,Thread Group 1-171,text,true,,36,0,27,27,26,0,0
1520816295089,21,TCP Sampler Binary,200,OK,Thread Group 1-173,text,true,,36,0,27,27,21,0,1
1520816295090,21,TCP Sampler Binary,200,OK,Thread Group 1-167,text,true,,36,0,27,27,21,0,1
1520816295091,21,TCP Sampler Text,200,OK,Thread Group 1-179,text,true,,82,0,26,26,20,0,0
1520816295093,20,TCP Sampler Text,200,OK,Thread Group 1-183,text,true,,82,0,27,27,20,0,0
1520816295108,7,TCP Sampler Text,200,OK,Thread Group 1-169,text,true,,82,0,27,27,7,0,0
1520816295110,6,TCP Sampler Text,200,OK,Thread Group 1-173,text,true,,82,0,27,27,6,0,0
1520816295112,5,TCP Sampler Text,200,OK,Thread Group 1-187,text,true,,82,0,27,27,5,0,1
1520816295115,3,TCP Sampler Binary,200,OK,Thread Group 1-169,text,true,,36,0,27,27,3,0,0
1520816295117,1,TCP Sampler Binary,200,OK,Thread Group 1-187,text,true,,36,0,26,26,1,0,0
1520816295122,1,TCP Sampler Text,200,OK,Thread Group 1-189,text,true,,82,0,27,27,1,0,0
1520816295014,110,TCP Sampler Text,200,OK,Thread Group 1-150,text,true,,82,0,27,27,110,0,0
1520816295061,63,TCP Sampler Text,200,OK,Thread Group 1-168,text,true,,82,0,27,27,63,0,0
1520816295062,62,TCP Sampler Text,200,OK,Thread Group 1-180,text,true,,82,0,27,27,62,0,0
1520816295063,62,TCP Sampler Text,200,OK,Thread Group 1-174,text,true,,82,0,27,27,62,0,0
1520816295076,49,TCP Sampler Text,200,OK,Thread Group 1-184,text,true,,82,0,27,27,49,0,4
1520816295080,45,TCP Sampler Binary,200,OK,Thread Group 1-162,text,true,,36,0,27,27,45,0,0
1520816295080,46,TCP Sampler Binary,200,OK,Thread Group 1-176,text,true,,36,0,26,26,46,0,1
1520816295086,40,TCP Sampler Text,200,OK,Thread Group 1-170,text,true,,82,0,26,26,40,0,0
1520816295124,2,TCP Sampler Binary,200,OK,Thread Group 1-150,text,true,,36,0,26,26,2,0,0
1520816295124,3,TCP Sampler Binary,200,OK,Thread Group 1-180,text,true,,36,0,25,25,3,0,1
1520816295126,2,TCP Sampler Binary,200,OK,Thread Group 1-184,text,true,,36,0,24,24,2,0,0
1520816295126,3,TCP Sampler Binary,200,OK,Thread Group 1-170,text,true,,36,0,24,24,3,0,0
1520816295132,4,TCP Sampler Text,200,OK,Thread Group 1-190,text,true,,82,0,25,25,4,0,0
1520816295136,2,TCP Sampler Binary,200,OK,Thread Group 1-190,text,true,,36,0,25,25,2,0,1
1520816295140,3,TCP Sampler Text,200,OK,Thread Group 1-192,text,true,,82,0,27,27,3,0,2
1520816295144,0,TCP Sampler Binary,200,OK,Thread Group 1-192,text,true,,36,0,27,27,0,0,0
1520816295061,86,TCP Sampler Text,200,OK,Thread Group 1-177,text,true,,82,0,27,27,86,0,1
1520816295147,1,TCP Sampler Binary,200,OK,Thread Group 1-177,text,true,,36,0,27,27,1,0,1
1520816295062,87,TCP Sampler Text,200,OK,Thread Group 1-172,text,true,,82,0,27,27,87,0,0
1520816295149,1,TCP Sampler Binary,200,OK,Thread Group 1-172,text,true,,36,0,27,27,1,0,1
1520816295065,99,TCP Sampler Text,200,OK,Thread Group 1-182,text,true,,82,0,29,29,99,0,3
1520816295080,84,TCP Sampler Binary,200,OK,Thread Group 1-149,text,true,,36,0,29,29,84,0,1
1520816295076,89,TCP Sampler Text,200,OK,Thread Group 1-186,text,true,,82,0,28,28,89,0,4
1520816295081,84,TCP Sampler Text,200,OK,Thread Group 1-163,text,true,,82,0,28,28,84,0,0
1520816295089,76,TCP Sampler Binary,200,OK,Thread Group 1-165,text,true,,36,0,28,28,76,0,1
1520816295082,83,TCP Sampler Text,200,OK,Thread Group 1-166,text,true,,82,0,28,28,83,0,1
1520816295083,82,TCP Sampler Text,200,OK,Thread Group 1-188,text,true,,82,0,27,27,82,0,0
1520816295090,75,TCP Sampler Binary,200,OK,Thread Group 1-175,text,true,,36,0,27,27,75,0,1
1520816295092,74,TCP Sampler Text,200,OK,Thread Group 1-181,text,true,,82,0,27,27,73,0,0
1520816295090,76,TCP Sampler Text,200,OK,Thread Group 1-178,text,true,,82,0,27,27,76,0,1
1520816295101,65,TCP Sampler Text,200,OK,Thread Group 1-185,text,true,,82,0,27,27,65,0,1
1520816295151,27,TCP Sampler Text,200,OK,Thread Group 1-194,text,true,,82,0,31,31,27,0,0
1520816295164,15,TCP Sampler Binary,200,OK,Thread Group 1-182,text,true,,36,0,31,31,15,0,0
1520816295165,14,TCP Sampler Binary,200,OK,Thread Group 1-186,text,true,,36,0,31,31,14,0,2
1520816295165,15,TCP Sampler Text,200,OK,Thread Group 1-175,text,true,,82,0,31,31,15,0,2
1520816295166,16,TCP Sampler Binary,200,OK,Thread Group 1-185,text,true,,36,0,31,31,16,0,1
1520816295175,8,TCP Sampler Text,200,OK,Thread Group 1-199,text,true,,82,0,31,31,8,0,0
1520816295166,17,TCP Sampler Binary,200,OK,Thread Group 1-178,text,true,,36,0,31,31,17,0,1
1520816295170,14,TCP Sampler Text,200,OK,Thread Group 1-198,text,true,,82,0,30,30,14,0,0
1520816295179,7,TCP Sampler Text,200,OK,Thread Group 1-182,text,true,,82,0,31,31,7,0,0
1520816295180,7,TCP Sampler Binary,200,OK,Thread Group 1-175,text,true,,36,0,31,31,7,0,0
1520816295183,6,TCP Sampler Binary,200,OK,Thread Group 1-199,text,true,,36,0,30,30,6,0,1
1520816295185,4,TCP Sampler Text,200,OK,Thread Group 1-200,text,true,,82,0,30,30,4,0,0
1520816295189,1,TCP Sampler Text,200,OK,Thread Group 1-199,text,true,,82,0,30,30,1,0,0
1520816295190,1,TCP Sampler Binary,200,OK,Thread Group 1-199,text,true,,36,0,30,30,1,0,0
1520816295109,85,TCP Sampler Text,200,OK,Thread Group 1-171,text,true,,82,0,29,29,85,0,0
1520816295112,82,TCP Sampler Binary,200,OK,Thread Group 1-179,text,true,,36,0,29,29,82,0,0
1520816295114,81,TCP Sampler Binary,200,OK,Thread Group 1-183,text,true,,36,0,29,29,81,0,0
1520816295116,79,TCP Sampler Binary,200,OK,Thread Group 1-173,text,true,,36,0,29,29,79,0,0
1520816295118,78,TCP Sampler Text,200,OK,Thread Group 1-187,text,true,,82,0,28,28,78,0,1
1520816295123,73,TCP Sampler Binary,200,OK,Thread Group 1-189,text,true,,36,0,28,28,73,0,0
1520816295124,72,TCP Sampler Binary,200,OK,Thread Group 1-168,text,true,,36,0,28,28,72,0,0
1520816295125,72,TCP Sampler Binary,200,OK,Thread Group 1-174,text,true,,36,0,27,27,72,0,0
1520816295126,71,TCP Sampler Text,200,OK,Thread Group 1-176,text,true,,82,0,27,27,71,0,0
1520816295194,53,TCP Sampler Text,200,OK,Thread Group 1-179,text,true,,82,0,27,27,53,0,1
1520816295128,124,TCP Sampler Text,200,OK,Thread Group 1-184,text,true,,82,0,27,27,124,0,1
1520816295135,118,TCP Sampler Text,200,OK,Thread Group 1-191,text,true,,82,0,27,27,117,0,0
1520816295138,115,TCP Sampler Text,200,OK,Thread Group 1-190,text,true,,82,0,27,27,115,0,0
1520816295143,110,TCP Sampler Text,200,OK,Thread Group 1-193,text,true,,82,0,27,27,110,0,0
1520816295145,109,TCP Sampler Text,200,OK,Thread Group 1-192,text,true,,82,0,27,27,109,0,0
1520816295148,106,TCP Sampler Text,200,OK,Thread Group 1-177,text,true,,82,0,27,27,106,0,0
1520816295150,105,TCP Sampler Text,200,OK,Thread Group 1-172,text,true,,82,0,27,27,105,0,0
1520816295160,96,TCP Sampler Text,200,OK,Thread Group 1-196,text,true,,82,0,27,27,96,0,6
1520816295165,92,TCP Sampler Binary,200,OK,Thread Group 1-163,text,true,,36,0,27,27,92,0,2
1520816295165,92,TCP Sampler Binary,200,OK,Thread Group 1-166,text,true,,36,0,26,26,92,0,2
1520816295165,93,TCP Sampler Binary,200,OK,Thread Group 1-188,text,true,,36,0,25,25,93,0,2
1520816295166,93,TCP Sampler Binary,200,OK,Thread Group 1-181,text,true,,36,0,25,25,93,0,1
1520816295169,90,TCP Sampler Text,200,OK,Thread Group 1-195,text,true,,82,0,25,25,90,0,0
1520816295178,82,TCP Sampler Binary,200,OK,Thread Group 1-194,text,true,,36,0,25,25,82,0,1
1520816295174,86,TCP Sampler Text,200,OK,Thread Group 1-197,text,true,,82,0,25,25,86,0,0
1520816295180,80,TCP Sampler Text,200,OK,Thread Group 1-186,text,true,,82,0,25,25,80,0,0
1520816295182,79,TCP Sampler Text,200,OK,Thread Group 1-185,text,true,,82,0,25,25,79,0,0
1520816295184,77,TCP Sampler Binary,200,OK,Thread Group 1-198,text,true,,36,0,25,25,77,0,0
1520816295186,76,TCP Sampler Binary,200,OK,Thread Group 1-182,text,true,,36,0,25,25,76,0,1
1520816295190,73,TCP Sampler Binary,200,OK,Thread Group 1-200,text,true,,36,0,24,24,73,0,0
1520816295196,68,TCP Sampler Binary,200,OK,Thread Group 1-187,text,true,,36,0,24,24,68,0,1
1520816295247,19,TCP Sampler Binary,200,OK,Thread Group 1-179,text,true,,36,0,23,23,19,0,1
1520816295253,14,TCP Sampler Binary,200,OK,Thread Group 1-191,text,true,,36,0,22,22,14,0,0
1520816295197,71,TCP Sampler Text,200,OK,Thread Group 1-174,text,true,,82,0,22,22,71,0,0
1520816295254,14,TCP Sampler Binary,200,OK,Thread Group 1-193,text,true,,36,0,22,22,14,0,0
1520816295255,14,TCP Sampler Binary,200,OK,Thread Group 1-177,text,true,,36,0,22,22,14,0,0
1520816295256,15,TCP Sampler Binary,200,OK,Thread Group 1-196,text,true,,36,0,21,21,15,0,1
1520816295259,12,TCP Sampler Text,200,OK,Thread Group 1-181,text,true,,82,0,21,21,12,0,0
1520816295260,12,TCP Sampler Text,200,OK,Thread Group 1-194,text,true,,82,0,21,21,12,0,0
1520816295260,13,TCP Sampler Binary,200,OK,Thread Group 1-186,text,true,,36,0,21,21,13,0,1
1520816295261,13,TCP Sampler Text,200,OK,Thread Group 1-198,text,true,,82,0,20,20,13,0,0
1520816295263,12,TCP Sampler Text,200,OK,Thread Group 1-200,text,true,,82,0,20,20,11,0,5
1520816295268,7,TCP Sampler Text,200,OK,Thread Group 1-193,text,true,,82,0,20,20,7,0,1
1520816295271,5,TCP Sampler Binary,200,OK,Thread Group 1-181,text,true,,36,0,20,20,5,0,1
1520816295275,3,TCP Sampler Binary,200,OK,Thread Group 1-193,text,true,,36,0,19,19,3,0,0
1520816295274,5,TCP Sampler Binary,200,OK,Thread Group 1-198,text,true,,36,0,18,18,5,0,0
1520816295194,86,TCP Sampler Binary,200,OK,Thread Group 1-171,text,true,,36,0,17,17,86,0,0
1520816295197,83,TCP Sampler Binary,200,OK,Thread Group 1-176,text,true,,36,0,17,17,83,0,1
1520816295195,85,TCP Sampler Text,200,OK,Thread Group 1-183,text,true,,82,0,15,15,85,0,1
1520816295196,85,TCP Sampler Text,200,OK,Thread Group 1-189,text,true,,82,0,15,15,85,0,1
1520816295252,29,TCP Sampler Binary,200,OK,Thread Group 1-184,text,true,,36,0,15,15,29,0,0
1520816295253,29,TCP Sampler Binary,200,OK,Thread Group 1-190,text,true,,36,0,14,14,29,0,0
1520816295254,29,TCP Sampler Binary,200,OK,Thread Group 1-192,text,true,,36,0,13,13,29,0,0
1520816295255,28,TCP Sampler Binary,200,OK,Thread Group 1-172,text,true,,36,0,12,12,28,0,0
1520816295258,26,TCP Sampler Text,200,OK,Thread Group 1-188,text,true,,82,0,11,11,26,0,0
1520816295281,7,TCP Sampler Binary,200,OK,Thread Group 1-189,text,true,,36,0,11,11,7,0,0
1520816295259,33,TCP Sampler Binary,200,OK,Thread Group 1-195,text,true,,36,0,10,10,33,0,1
1520816295292,1,TCP Sampler Text,200,OK,Thread Group 1-195,text,true,,82,0,10,10,1,0,0
1520816295260,34,TCP Sampler Binary,200,OK,Thread Group 1-197,text,true,,36,0,10,10,33,0,0
1520816295261,33,TCP Sampler Binary,200,OK,Thread Group 1-185,text,true,,36,0,10,10,33,0,0
1520816295268,26,TCP Sampler Binary,200,OK,Thread Group 1-174,text,true,,36,0,9,9,26,0,0
1520816295267,28,TCP Sampler Text,200,OK,Thread Group 1-191,text,true,,82,0,9,9,27,0,0
1520816295271,24,TCP Sampler Text,200,OK,Thread Group 1-196,text,true,,82,0,8,8,24,0,0
1520816295272,24,TCP Sampler Binary,200,OK,Thread Group 1-194,text,true,,36,0,8,8,24,0,1
1520816295275,22,TCP Sampler Binary,200,OK,Thread Group 1-200,text,true,,36,0,7,7,22,0,0
